lag_days,acf,persona
3.435185185185185,0.07346774288065766,Casual
3.4444444444444446,0.10303819395496412,Casual
3.4537037037037037,0.12485895928049227,Casual
3.462962962962963,0.14317042310300068,Casual
3.4722222222222223,0.1565969216063047,Casual
3.4814814814814814,0.16112938577864364,Casual
3.490740740740741,0.16466212130108013,Casual
3.5,0.1673194235055951,Casual
3.509259259259259,0.16248941663047495,Casual
3.5185185185185186,0.15683501466315342,Casual
3.5277777777777777,0.1504652635107736,Casual
3.537037037037037,0.1355743585605529,Casual
3.5462962962962963,0.11615362246577167,Casual
3.5555555555555554,0.09364733093557494,Casual
3.564814814814815,0.0636916012155753,Casual
3.574074074074074,0.029846649181915375,Casual
3.5833333333333335,-0.005401536554367298,Casual
3.5925925925925926,-0.04345061793072539,Casual
3.6018518518518516,-0.08085409935878732,Casual
3.611111111111111,-0.11570335561765854,Casual
3.6203703703703702,-0.1485302197240301,Casual
3.6296296296296298,-0.17668762386482603,Casual
3.638888888888889,-0.1993354914252499,Casual
3.6481481481481484,-0.21819020970718644,Casual
3.6574074074074074,-0.23168007612783148,Casual
3.6666666666666665,-0.2396405228297285,Casual
3.675925925925926,-0.24420921161909329,Casual
3.685185185185185,-0.24470862201418328,Casual
3.6944444444444446,-0.24128726436575168,Casual
3.7037037037037037,-0.23646457493970077,Casual
3.712962962962963,-0.2293108423157782,Casual
3.7222222222222223,-0.2203897380895755,Casual
3.7314814814814814,-0.2121406104754683,Casual
3.740740740740741,-0.203811380794229,Casual
3.75,-0.19589597295102854,Casual
3.759259259259259,-0.19023996183368147,Casual
3.7685185185185186,-0.1859467494149242,Casual
3.7777777777777777,-0.1827503297251822,Casual
3.787037037037037,-0.1818458522028189,Casual
3.7962962962962963,-0.181552601416051,Casual
3.8055555555555554,-0.180643659440988,Casual
3.814814814814815,-0.17965475921640017,Casual
3.824074074074074,-0.1765606164348004,Casual
3.8333333333333335,-0.16970034608676957,Casual
3.8425925925925926,-0.15921534324423664,Casual
3.8518518518518516,-0.142887565937465,Casual
3.861111111111111,-0.12024609169107957,Casual
3.8703703703703702,-0.0924544117772929,Casual
3.8796296296296298,-0.057442147824258605,Casual
3.888888888888889,-0.015605209423928809,Casual
3.8981481481481484,0.031225244346803533,Casual
3.9074074074074074,0.08522983332955755,Casual
3.9166666666666665,0.1454415167017364,Casual
3.925925925925926,0.2089978833274796,Casual
3.935185185185185,0.2775720126194504,Casual
3.9444444444444446,0.3477317986126639,Casual
3.9537037037037037,0.4143306134781048,Casual
3.962962962962963,0.47932980427249866,Casual
3.9722222222222223,0.5370941383392815,Casual
3.9814814814814814,0.5780703849366899,Casual
3.990740740740741,0.6069652971327818,Casual
4.0,0.6195516685306692,Casual
4.0092592592592595,0.6049411432091583,Casual
4.018518518518518,0.5741456058994945,Casual
4.027777777777778,0.5312142039984852,Casual
4.037037037037037,0.4715903066997509,Casual
4.046296296296297,0.40482794163404423,Casual
4.055555555555555,0.336647468380947,Casual
4.064814814814815,0.2650644194998653,Casual
4.074074074074074,0.19525979858999293,Casual
4.083333333333333,0.13067481355630517,Casual
4.092592592592593,0.06967406463317546,Casual
4.101851851851852,0.015140297660150332,Casual
4.111111111111111,-0.032083477832717186,Casual
4.12037037037037,-0.07414409029767152,Casual
4.12962962962963,-0.10923178773617422,Casual
4.138888888888889,-0.1370062976181962,Casual
4.148148148148148,-0.15944411844533501,Casual
4.157407407407407,-0.17547179893288561,Casual
4.166666666666667,-0.18563036478466713,Casual
4.175925925925926,-0.19209888535509437,Casual
4.185185185185185,-0.19481168877856767,Casual
4.194444444444445,-0.1953676320935326,Casual
4.203703703703703,-0.19574928516695517,Casual
4.212962962962963,-0.19540418424775668,Casual
4.222222222222222,-0.19572973841196017,Casual
4.231481481481482,-0.19834583708862627,Casual
4.2407407407407405,-0.2020178320313143,Casual
4.25,-0.20703699050176166,Casual
4.2592592592592595,-0.21426855318195046,Casual
4.268518518518518,-0.2218135368978369,Casual
4.277777777777778,-0.22918527710375225,Casual
4.287037037037037,-0.2371379190151957,Casual
4.296296296296297,-0.24320897039230763,Casual
4.305555555555555,-0.2468617311133929,Casual
4.314814814814815,-0.24896459806828275,Casual
4.324074074074074,-0.24694079627252383,Casual
4.333333333333333,-0.2407443003629508,Casual
4.342592592592593,-0.2309258744149024,Casual
4.351851851851852,-0.2152181524678526,Casual
4.361111111111111,-0.1940001803244804,Casual
4.37037037037037,-0.16881642826572757,Casual
4.37962962962963,-0.13794472032792054,Casual
4.388888888888889,-0.10238813851117011,Casual
4.398148148148148,-0.06498149224041005,Casual
4.407407407407407,-0.025053914969063472,Casual
4.416666666666667,0.015207647643593019,Casual
4.425925925925926,0.0521619084135502,Casual
4.435185185185185,0.087175302261089,Casual
4.444444444444445,0.11760132291361149,Casual
4.453703703703703,0.13975099903168473,Casual
4.462962962962963,0.15820011936005784,Casual
4.472222222222222,0.1715444293796371,Casual
4.481481481481482,0.17572576783248384,Casual
4.4907407407407405,0.1789948328417732,Casual
4.5,0.1814294412049998,Casual
4.5092592592592595,0.17628470535329008,Casual
4.518518518518518,0.1704355609355977,Casual
4.527777777777778,0.1640079025481313,Casual
4.537037037037037,0.14885199066217872,Casual
4.546296296296297,0.12898868352377435,Casual
4.555555555555555,0.10601537438880951,Casual
4.564814814814815,0.07531333514406682,Casual
4.574074074074074,0.04046373251814064,Casual
4.583333333333333,0.004009502229124979,Casual
4.592592592592593,-0.03537554452200154,Casual
4.601851851851852,-0.07423920285390316,Casual
4.611111111111111,-0.11065252696318306,Casual
4.62037037037037,-0.14498030339960605,Casual
4.62962962962963,-0.17461111636135923,Casual
4.638888888888889,-0.19862648377325023,Casual
4.648148148148148,-0.21874917264892835,Casual
4.657407407407407,-0.23342429781000137,Casual
4.666666666666667,-0.24240212727081933,Casual
4.675925925925926,-0.24790497948240792,Casual
4.685185185185185,-0.24923825736661348,Casual
4.694444444444445,-0.2465607045938841,Casual
4.703703703703703,-0.2423531250309864,Casual
4.712962962962963,-0.23573151737296563,Casual
4.722222222222222,-0.22728860213260527,Casual
4.731481481481482,-0.21934436297360463,Casual
4.7407407407407405,-0.21119212453035102,Casual
4.75,-0.20346154113829126,Casual
4.7592592592592595,-0.19789620454170329,Casual
4.768518518518518,-0.1936428234078459,Casual
4.777777777777778,-0.19055726867680006,Casual
4.787037037037037,-0.18982706156775642,Casual
4.796296296296297,-0.1896611389402222,Casual
4.805555555555555,-0.18887985797434345,Casual
4.814814814814815,-0.1880980704372122,Casual
4.824074074074074,-0.18509116019543362,Casual
4.833333333333333,-0.17829614896335952,Casual
4.842592592592593,-0.16778404425137877,Casual
4.851851851851852,-0.15116609295815328,Casual
4.861111111111111,-0.12812581024633513,Casual
4.87037037037037,-0.09970481562016434,Casual
4.87962962962963,-0.06377024517406372,Casual
4.888888888888889,-0.02083192788837112,Casual
4.898148148148148,0.027313353519157382,Casual
4.907407407407407,0.0829387568934571,Casual
4.916666666666667,0.1449475652253007,Casual
4.925925925925926,0.21045631339582602,Casual
4.935185185185185,0.28128766661388854,Casual
4.944444444444445,0.3537379099317437,Casual
4.953703703703703,0.42263185402826076,Casual
4.962962962962963,0.4900832431335767,Casual
4.972222222222222,0.5500317360198123,Casual
4.981481481481482,0.5927725112577787,Casual
4.9907407407407405,0.6232643289043471,Casual
5.0,0.6369651786070921,Casual
5.0092592592592595,0.622758138966967,Casual
5.018518518518518,0.5921817136307551,Casual
5.027777777777778,0.5492759457664108,Casual
5.037037037037037,0.4893672486589985,Casual
5.046296296296297,0.4224736189136986,Casual
5.055555555555555,0.35433565594391775,Casual
5.064814814814815,0.28298665488299196,Casual
5.074074074074074,0.21375856217959932,Casual
5.083333333333333,0.14997401448304665,Casual
5.092592592592593,0.0900180942972971,Casual
5.101851851851852,0.03671292632311383,Casual
5.111111111111111,-0.00924787252608565,Casual
5.12037037037037,-0.050003343179585005,Casual
5.12962962962963,-0.08383774131609342,Casual
5.138888888888889,-0.11077241026604699,Casual
5.148148148148148,-0.13271151236926312,Casual
5.157407407407407,-0.14845128417944983,Casual
5.166666666666667,-0.15873654162913012,Casual
5.175925925925926,-0.16584012263091347,Casual
5.185185185185185,-0.1693352633285509,Casual
5.194444444444445,-0.17073400122013416,Casual
5.203703703703703,-0.17208905955151677,Casual
5.212962962962963,-0.17259370070299393,Casual
5.222222222222222,-0.1736452004176607,Casual
5.231481481481482,-0.17687794661631623,Casual
5.2407407407407405,-0.18100196589143117,Casual
5.25,-0.18627591489782608,Casual
5.2592592592592595,-0.19362646720812748,Casual
5.268518518518518,-0.20121030006610796,Casual
5.277777777777778,-0.20855348944635027,Casual
5.287037037037037,-0.21645238427871644,Casual
5.296296296296297,-0.22245655575891873,Casual
5.305555555555555,-0.22607729756199207,Casual
5.314814814814815,-0.2282607065513539,Casual
5.324074074074074,-0.22639434962182592,Casual
5.333333333333333,-0.22037232753305344,Casual
5.342592592592593,-0.2107748058711277,Casual
5.351851851851852,-0.19519696025848426,Casual
5.361111111111111,-0.17407527619267985,Casual
5.37037037037037,-0.14879363581001187,Casual
5.37962962962963,-0.11759319772665904,Casual
5.388888888888889,-0.08156233121047726,Casual
5.398148148148148,-0.043560892313744166,Casual
5.407407407407407,-0.003042442089545243,Casual
5.416666666666667,0.037674136993856994,Casual
5.425925925925926,0.07461870442699851,Casual
5.435185185185185,0.10920019111649158,Casual
5.444444444444445,0.13834885772940275,Casual
5.453703703703703,0.1581941724393595,Casual
5.462962962962963,0.17367175685899,Casual
5.472222222222222,0.18341919521340902,Casual
5.481481481481482,0.1831670592686317,Casual
5.4907407407407405,0.18193858498073204,Casual
5.5,0.18020879462820455,Casual
5.5092592592592595,0.1709889964391683,Casual
5.518518518518518,0.1615447728383407,Casual
5.527777777777778,0.1522035865140279,Casual
5.537037037037037,0.13458803472566358,Casual
5.546296296296297,0.11279246731047671,Casual
5.555555555555555,0.08825157207375231,Casual
5.564814814814815,0.0564867448896743,Casual
5.574074074074074,0.021127029609704286,Casual
5.583333333333333,-0.01551650946665674,Casual
5.592592592592593,-0.054595933583552254,Casual
5.601851851851852,-0.0926193304716802,Casual
5.611111111111111,-0.12783765041867431,Casual
5.62037037037037,-0.1606522710610876,Casual
5.62962962962963,-0.18824354151756328,Casual
5.638888888888889,-0.21014915738780474,Casual
5.648148148148148,-0.22796372997617784,Casual
5.657407407407407,-0.23994478635207792,Casual
5.666666666666667,-0.24636873516936195,Casual
5.675925925925926,-0.24940567353336135,Casual
5.685185185185185,-0.2481517069088056,Casual
5.694444444444445,-0.2431525823641751,Casual
5.703703703703703,-0.23687914459442472,Casual
5.712962962962963,-0.22834279001609922,Casual
5.722222222222222,-0.21826621722538048,Casual
5.731481481481482,-0.20891141666473506,Casual
5.7407407407407405,-0.19934564944995392,Casual
5.75,-0.1902398381403798,Casual
5.7592592592592595,-0.1832335261376299,Casual
5.768518518518518,-0.17737364163063915,Casual
5.777777777777778,-0.1723763986232492,Casual
5.787037037037037,-0.1695541966677723,Casual
5.796296296296297,-0.16708443056920866,Casual
5.805555555555555,-0.1637120269839069,Casual
5.814814814814815,-0.1602532163983619,Casual
5.824074074074074,-0.1544912159552535,Casual
5.833333333333333,-0.14470156795872544,Casual
5.842592592592593,-0.1310886803671668,Casual
5.851851851851852,-0.11124720954780043,Casual
5.861111111111111,-0.08488985818837458,Casual
5.87037037037037,-0.052963155092696564,Casual
5.87962962962963,-0.013366444740820655,Casual
5.888888888888889,0.033441894122124866,Casual
5.898148148148148,0.08581824792510018,Casual
5.907407407407407,0.14610554597975545,Casual
5.916666666666667,0.2133251547074317,Casual
5.925925925925926,0.2847681062635597,Casual
5.935185185185185,0.36219556798142616,Casual
5.944444444444445,0.44178861204123354,Casual
5.953703703703703,0.518116350032933,Casual
5.962962962962963,0.5931654518457612,Casual
5.972222222222222,0.6599901080335215,Casual
5.981481481481482,0.7077835388278327,Casual
5.9907407407407405,0.7417254690532665,Casual
6.0,0.7567816250088071,Casual
6.0092592592592595,0.7403837011362399,Casual
6.018518518518518,0.7051835480250884,Casual
6.027777777777778,0.6560929604353647,Casual
6.037037037037037,0.5880753218834165,Casual
6.046296296296297,0.5120420636875922,Casual
6.055555555555555,0.43486671422152057,Casual
6.064814814814815,0.35466517205101933,Casual
6.074074074074074,0.2771386876718441,Casual
6.083333333333333,0.20589414750514484,Casual
6.092592592592593,0.13926814284054967,Casual
6.101851851851852,0.07999835049071098,Casual
6.111111111111111,0.02889592615437516,Casual
6.12037037037037,-0.016390739588571554,Casual
6.12962962962963,-0.05421715207571857,Casual
6.138888888888889,-0.0846873118216971,Casual
6.148148148148148,-0.10982379240571497,Casual
6.157407407407407,-0.12845494808985475,Casual
6.166666666666667,-0.14140283775021395,Casual
6.175925925925926,-0.15105765536809707,Casual
6.185185185185185,-0.15675615977116814,Casual
6.194444444444445,-0.16020213504343594,Casual
6.203703703703703,-0.16339051926378545,Casual
6.212962962962963,-0.16547993683334655,Casual
6.222222222222222,-0.167841256108201,Casual
6.231481481481482,-0.17220859812658876,Casual
6.2407407407407405,-0.17719249569120465,Casual
6.25,-0.1831301410237631,Casual
6.2592592592592595,-0.19107020673894315,Casual
6.268518518518518,-0.19910874463681993,Casual
6.277777777777778,-0.20681034233089368,Casual
6.287037037037037,-0.2150523692836519,Casual
6.296296296296297,-0.22141723485988077,Casual
6.305555555555555,-0.22541009661189945,Casual
6.314814814814815,-0.2278898693289051,Casual
6.324074074074074,-0.22623488610830003,Casual
6.333333333333333,-0.22039278812520074,Casual
6.342592592592593,-0.2109866416025982,Casual
6.351851851851852,-0.19544937568193196,Casual
6.361111111111111,-0.17432517719994226,Casual
6.37037037037037,-0.14900314989126173,Casual
6.37962962962963,-0.11763973722049435,Casual
6.388888888888889,-0.08134599544423336,Casual
6.398148148148148,-0.043064888448977795,Casual
6.407407407407407,-0.0023269861997142227,Casual
6.416666666666667,0.03852631589531493,Casual
6.425925925925926,0.07552139067647998,Casual
6.435185185185185,0.10995593868263574,Casual
6.444444444444445,0.13879916123481467,Casual
6.453703703703703,0.15828610841649304,Casual
6.462962962962963,0.17354427799725258,Casual
6.472222222222222,0.18317047274448595,Casual
6.481481481481482,0.18302600186097165,Casual
6.4907407407407405,0.18266701506906294,Casual
6.5,0.18259646330906246,Casual
6.5092592592592595,0.17526135117190478,Casual
6.518518518518518,0.16827901200542605,Casual
6.527777777777778,0.16183816725435549,Casual
6.537037037037037,0.14674771959318428,Casual
6.546296296296297,0.12688867440650511,Casual
6.555555555555555,0.10375953528797008,Casual
6.564814814814815,0.07248808359524993,Casual
6.574074074074074,0.0367877797808623,Casual
6.583333333333333,-0.0008164097528595218,Casual
6.592592592592593,-0.04134619818567386,Casual
6.601851851851852,-0.081174438617521,Casual
6.611111111111111,-0.11821850530504957,Casual
6.62037037037037,-0.15274626143927053,Casual
6.62962962962963,-0.18196830054666557,Casual
6.638888888888889,-0.20525554816549435,Casual
6.648148148148148,-0.2241960907261189,Casual
6.657407407407407,-0.2371209082283508,Casual
6.666666666666667,-0.24426533027368802,Casual
6.675925925925926,-0.2478896505959965,Casual
6.685185185185185,-0.2471831275682735,Casual
6.694444444444445,-0.24258224673557818,Casual
6.703703703703703,-0.23673316774662662,Casual
6.712962962962963,-0.22853947046728662,Casual
6.722222222222222,-0.21877469413255418,Casual
6.731481481481482,-0.209690926666753,Casual
6.7407407407407405,-0.20027109132043883,Casual
6.75,-0.1910466522133604,Casual
6.7592592592592595,-0.18377152202653904,Casual
6.768518518518518,-0.1772753454072547,Casual
6.777777777777778,-0.17118124455460398,Casual
6.787037037037037,-0.16682955079093342,Casual
6.796296296296297,-0.16238649303154254,Casual
6.805555555555555,-0.15663211417145523,Casual
6.814814814814815,-0.15045356212453875,Casual
6.824074074074074,-0.1417388200307702,Casual
6.833333333333333,-0.12882436535571642,Casual
6.842592592592593,-0.11195577207924416,Casual
6.851851851851852,-0.08880583972831053,Casual
6.861111111111111,-0.05905783857540632,Casual
6.87037037037037,-0.023656094775610752,Casual
6.87962962962963,0.019596465139224986,Casual
6.888888888888889,0.07012710495202212,Casual
6.898148148148148,0.12642184104151777,Casual
6.907407407407407,0.19097519716747183,Casual
6.916666666666667,0.26283230969480265,Casual
6.925925925925926,0.33927076367737297,Casual
6.935185185185185,0.4221133737428654,Casual
6.944444444444445,0.5074446543406109,Casual
6.953703703703703,0.5895644643576831,Casual
6.962962962962963,0.6704480603722016,Casual
6.972222222222222,0.7424410573358468,Casual
6.981481481481482,0.7940663112750932,Casual
6.9907407407407405,0.830780868982724,Casual
7.0,0.84708163981666,Casual
7.0092592592592595,0.8293385072431119,Casual
7.018518518518518,0.791135034990451,Casual
7.027777777777778,0.7379863146494839,Casual
7.037037037037037,0.6644403611804874,Casual
7.046296296296297,0.5821490467533552,Casual
7.055555555555555,0.49877377789903865,Casual
7.064814814814815,0.4124597321481818,Casual
7.074074074074074,0.3291418391957333,Casual
7.083333333333333,0.2525862035231337,Casual
7.092592592592593,0.18113463403816418,Casual
7.101851851851852,0.11759870590225388,Casual
7.111111111111111,0.06265347105476016,Casual
7.12037037037037,0.013942636599937946,Casual
7.12962962962963,-0.02692528517359116,Casual
7.138888888888889,-0.06015207522151517,Casual
7.148148148148148,-0.08780014928286463,Casual
7.157407407407407,-0.10876645896998961,Casual
7.166666666666667,-0.1239242710926962,Casual
7.175925925925926,-0.13579549400108554,Casual
7.185185185185185,-0.1437016319034365,Casual
7.194444444444445,-0.14934624935397592,Casual
7.203703703703703,-0.15478115999470937,Casual
7.212962962962963,-0.159126260738068,Casual
7.222222222222222,-0.1637916140227208,Casual
7.231481481481482,-0.17041680862793013,Casual
7.2407407407407405,-0.1775786716125608,Casual
7.25,-0.18568053629395767,Casual
7.2592592592592595,-0.19575242556105893,Casual
7.268518518518518,-0.20591537025247228,Casual
7.277777777777778,-0.2157076876391199,Casual
7.287037037037037,-0.2260238406571605,Casual
7.296296296296297,-0.234495851411423,Casual
7.305555555555555,-0.2405923134840607,Casual
7.314814814814815,-0.24514488518905098,Casual
7.324074074074074,-0.24555298384175828,Casual
7.333333333333333,-0.2418217277277462,Casual
7.342592592592593,-0.23445906157650376,Casual
7.351851851851852,-0.2210588214659938,Casual
7.361111111111111,-0.2021466505975597,Casual
7.37037037037037,-0.17908191017891814,Casual
7.37962962962963,-0.15006933941584932,Casual
7.388888888888889,-0.11607049608820029,Casual
7.398148148148148,-0.07987227474366557,Casual
7.407407407407407,-0.040968078266686137,Casual
7.416666666666667,-0.0014880228239440637,Casual
7.425925925925926,0.034908194197719185,Casual
7.435185185185185,0.06951181578476866,Casual
7.444444444444445,0.09968603217860668,Casual
7.453703703703703,0.12192147549581488,Casual
7.462962962962963,0.14108444611279114,Casual
7.472222222222222,0.15574987883966068,Casual
7.481481481481482,0.16196592209709776,Casual
7.4907407407407405,0.16892289866920487,Casual
7.5,0.1762262785226887,Casual
7.5092592592592595,0.17629844226289992,Casual
7.518518518518518,0.17682566070539968,Casual
7.527777777777778,0.17715539651653817,Casual
7.537037037037037,0.16762167940189296,Casual
7.546296296296297,0.15239425959128788,Casual
7.555555555555555,0.1328672502682333,Casual
7.564814814814815,0.10381916591610714,Casual
7.574074074074074,0.06923213454429579,Casual
7.583333333333333,0.03182614792732555,Casual
7.592592592592593,-0.009337203005534216,Casual
7.601851851851852,-0.050307006942905984,Casual
7.611111111111111,-0.08884566158817767,Casual
7.62037037037037,-0.1251454716068102,Casual
7.62962962962963,-0.15616410969154296,Casual
7.638888888888889,-0.18117669747057663,Casual
7.648148148148148,-0.20171954022527933,Casual
7.657407407407407,-0.21615331031295534,Casual
7.666666666666667,-0.22463819533280371,Casual
7.675925925925926,-0.22942680188055464,Casual
7.685185185185185,-0.2296832269166844,Casual
7.694444444444445,-0.2259995698018858,Casual
7.703703703703703,-0.22090703474383835,Casual
7.712962962962963,-0.21341757282841245,Casual
7.722222222222222,-0.2043596616275984,Casual
7.731481481481482,-0.19604868168511355,Casual
7.7407407407407405,-0.18742849509887605,Casual
7.75,-0.17908462402436742,Casual
7.7592592592592595,-0.17283603319652902,Casual
7.768518518518518,-0.16749628037605432,Casual
7.777777777777778,-0.16267902433180612,Casual
7.787037037037037,-0.15964550231681587,Casual
7.796296296296297,-0.15657029672357614,Casual
7.805555555555555,-0.15229139052820545,Casual
7.814814814814815,-0.14748916883771188,Casual
7.824074074074074,-0.1402402142801666,Casual
7.833333333333333,-0.1289210730351929,Casual
7.842592592592593,-0.11369705413126402,Casual
7.851851851851852,-0.09232763508055526,Casual
7.861111111111111,-0.06459465099193687,Casual
7.87037037037037,-0.03149563744569889,Casual
7.87962962962963,0.009161157543385241,Casual
7.888888888888889,0.056760158150368244,Casual
7.898148148148148,0.10969054257255502,Casual
7.907407407407407,0.1703825477802215,Casual
7.916666666666667,0.23793229968038043,Casual
7.925925925925926,0.30958936946508747,Casual
7.935185185185185,0.3871370917082897,Casual
7.944444444444445,0.4669292133249359,Casual
7.953703703703703,0.5434477245971292,Casual
7.962962962962963,0.6186018344277843,Casual
7.972222222222222,0.6856003397198318,Casual
7.981481481481482,0.733653681596396,Casual
7.9907407407407405,0.7678234149159964,Casual
0.009259259259259259,0.9882689072911536,Tourist/Visitor
0.018518518518518517,0.9641661141748837,Tourist/Visitor
0.027777777777777776,0.9293508627576357,Tourist/Visitor
0.037037037037037035,0.880958966589044,Tourist/Visitor
0.046296296296296294,0.8253524874777654,Tourist/Visitor
0.05555555555555555,0.7667555096978051,Tourist/Visitor
0.06481481481481481,0.7043942259198666,Tourist/Visitor
0.07407407407407407,0.6418602039975102,Tourist/Visitor
0.08333333333333333,0.581670493502122,Tourist/Visitor
0.09259259259259259,0.522945253131535,Tourist/Visitor
0.10185185185185185,0.46788063022826887,Tourist/Visitor
0.1111111111111111,0.4174077271855122,Tourist/Visitor
0.12037037037037036,0.3698071306739401,Tourist/Visitor
0.12962962962962962,0.3263883723127006,Tourist/Visitor
0.1388888888888889,0.28740137388899156,Tourist/Visitor
0.14814814814814814,0.25149461564919373,Tourist/Visitor
0.1574074074074074,0.21946275964201095,Tourist/Visitor
0.16666666666666666,0.1913015562066415,Tourist/Visitor
0.17592592592592593,0.16570714717200452,Tourist/Visitor
0.18518518518518517,0.1428449940326471,Tourist/Visitor
0.19444444444444445,0.12175933358129268,Tourist/Visitor
0.2037037037037037,0.10150372087394617,Tourist/Visitor
0.21296296296296297,0.08231563102940091,Tourist/Visitor
0.2222222222222222,0.06371965752725162,Tourist/Visitor
0.23148148148148148,0.04478670733670438,Tourist/Visitor
0.24074074074074073,0.026041392034698938,Tourist/Visitor
0.25,0.007266449955948847,Tourist/Visitor
0.25925925925925924,-0.011729210619375178,Tourist/Visitor
0.26851851851851855,-0.030213982212155512,Tourist/Visitor
0.2777777777777778,-0.047974094882200294,Tourist/Visitor
0.28703703703703703,-0.06502490917357336,Tourist/Visitor
0.2962962962962963,-0.08007000332127567,Tourist/Visitor
0.3055555555555556,-0.09299031571336516,Tourist/Visitor
0.3148148148148148,-0.10412886211374081,Tourist/Visitor
0.32407407407407407,-0.11185616720896387,Tourist/Visitor
0.3333333333333333,-0.1169677956267765,Tourist/Visitor
0.3425925925925926,-0.11921782112739841,Tourist/Visitor
0.35185185185185186,-0.11710986553679126,Tourist/Visitor
0.3611111111111111,-0.11167811070421318,Tourist/Visitor
0.37037037037037035,-0.10329239812266078,Tourist/Visitor
0.37962962962962965,-0.09088161512740173,Tourist/Visitor
0.3888888888888889,-0.07529026222441668,Tourist/Visitor
0.39814814814814814,-0.05811980972268423,Tourist/Visitor
0.4074074074074074,-0.038652728228374275,Tourist/Visitor
0.4166666666666667,-0.018167291670925696,Tourist/Visitor
0.42592592592592593,0.0013770988068535059,Tourist/Visitor
0.4351851851851852,0.020673921223844163,Tourist/Visitor
0.4444444444444444,0.03837000511853399,Tourist/Visitor
0.4537037037037037,0.05267433771095205,Tourist/Visitor
0.46296296296296297,0.0656237266545215,Tourist/Visitor
0.4722222222222222,0.07623899534701437,Tourist/Visitor
0.48148148148148145,0.0827579853865031,Tourist/Visitor
0.49074074074074076,0.08905039608976284,Tourist/Visitor
0.5,0.09452313771465373,Tourist/Visitor
0.5092592592592593,0.09573214170895997,Tourist/Visitor
0.5185185185185185,0.09597978970305925,Tourist/Visitor
0.5277777777777778,0.09509386899338869,Tourist/Visitor
0.5370370370370371,0.08872895587269408,Tourist/Visitor
0.5462962962962963,0.07869293140142886,Tourist/Visitor
0.5555555555555556,0.06609027983549993,Tourist/Visitor
0.5648148148148148,0.048474022029242225,Tourist/Visitor
0.5740740740740741,0.027827157097228127,Tourist/Visitor
0.5833333333333334,0.006002200755494275,Tourist/Visitor
0.5925925925925926,-0.01772067486811838,Tourist/Visitor
0.6018518518518519,-0.04118774459897289,Tourist/Visitor
0.6111111111111112,-0.06263750616527979,Tourist/Visitor
0.6203703703703703,-0.08275173494309508,Tourist/Visitor
0.6296296296296297,-0.09964008109439076,Tourist/Visitor
0.6388888888888888,-0.11247243340472135,Tourist/Visitor
0.6481481481481481,-0.12215524078142138,Tourist/Visitor
0.6574074074074074,-0.128147728216045,Tourist/Visitor
0.6666666666666666,-0.12989020897510625,Tourist/Visitor
0.6759259259259259,-0.12853956340902659,Tourist/Visitor
0.6851851851851852,-0.12441747459351506,Tourist/Visitor
0.6944444444444444,-0.1170310663584295,Tourist/Visitor
0.7037037037037037,-0.10789052829429102,Tourist/Visitor
0.7129629629629629,-0.09668123935695874,Tourist/Visitor
0.7222222222222222,-0.08360076109801742,Tourist/Visitor
0.7314814814814815,-0.06992873201541633,Tourist/Visitor
0.7407407407407407,-0.05558544861244956,Tourist/Visitor
0.75,-0.04096576250183102,Tourist/Visitor
0.7592592592592593,-0.026746946380265483,Tourist/Visitor
0.7685185185185185,-0.012564669306211891,Tourist/Visitor
0.7777777777777778,0.0015800131890035523,Tourist/Visitor
0.7870370370370371,0.015443980919723698,Tourist/Visitor
0.7962962962962963,0.029875133270855746,Tourist/Visitor
0.8055555555555556,0.04528467513967392,Tourist/Visitor
0.8148148148148148,0.06169687637136103,Tourist/Visitor
0.8240740740740741,0.07991583600053195,Tourist/Visitor
0.8333333333333334,0.10098220658305725,Tourist/Visitor
0.8425925925925926,0.12496864289336222,Tourist/Visitor
0.8518518518518519,0.15313402107239543,Tourist/Visitor
0.8611111111111112,0.18500604962358996,Tourist/Visitor
0.8703703703703703,0.21992697407607242,Tourist/Visitor
0.8796296296296297,0.25903984067233615,Tourist/Visitor
0.8888888888888888,0.30168782656554605,Tourist/Visitor
0.8981481481481481,0.34669002217922235,Tourist/Visitor
0.9074074074074074,0.39544598308839607,Tourist/Visitor
0.9166666666666666,0.44721311291542587,Tourist/Visitor
0.9259259259259259,0.49980043446999445,Tourist/Visitor
0.9351851851851852,0.5540267618777553,Tourist/Visitor
0.9444444444444444,0.6078149158702661,Tourist/Visitor
0.9537037037037037,0.6578602982247932,Tourist/Visitor
0.9629629629629629,0.7050865358684363,Tourist/Visitor
0.9722222222222222,0.7460666906351924,Tourist/Visitor
0.9814814814814815,0.775402636885183,Tourist/Visitor
0.9907407407407407,0.79548423594269,Tourist/Visitor
1.0,0.8041840505444601,Tourist/Visitor
1.0092592592592593,0.7947529376088713,Tourist/Visitor
1.0185185185185186,0.773932539107766,Tourist/Visitor
1.0277777777777777,0.7438035493102747,Tourist/Visitor
1.037037037037037,0.7018936971829749,Tourist/Visitor
1.0462962962962963,0.6535661915558414,Tourist/Visitor
1.0555555555555556,0.602400869005308,Tourist/Visitor
1.0648148148148149,0.5473559104711309,Tourist/Visitor
1.0740740740740742,0.49168619157785265,Tourist/Visitor
1.0833333333333333,0.43778717965733693,Tourist/Visitor
1.0925925925925926,0.3846784325454654,Tourist/Visitor
1.1018518518518519,0.33458232623617623,Tourist/Visitor
