0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.000749682121126785,0.0012164733792444304,0.0017237995272351802,0.002573325482365191,0.003820093358251626,0.005217053668194195,0.007617572514784573,0.011134720906616154,0.01474488620363023,0.02017357466526716,0.02529462464691979,0.029727861549883532,0.03289214305829346,0.03620192348719527,0.03270013568521034,0.026868231740098836,0.025014720565269724,0.01985356237679528,0.012669926525178574,0.01028348821928096,0.009125043735012764,0.007641893448708435,0.007343215312801349,0.006791514127475833,0.005971429302885235,0.005811849841700592,0.0057879555908280245,0.0056202691516687615,0.005680431461901473,0.005647150183900399,0.005455569493868568,0.005623255933027832,0.005539626054973848,0.005525972197332381,0.00588481264347218,0.005918947287575847,0.005942841538448414,0.006154476331891149,0.006152342916634669,0.005999163701219464,0.006300828618485621,0.006163863359019657,0.00628760144389545,0.0066417483764709935,0.006672896239215589,0.006806874717322484,0.0071473677922565615,0.006803461252912117,0.006759939581679942,0.006682709949395395,0.006649428671394318,0.006551718252647573,0.006632788032393782,0.00647918213392728,0.0063780582507701675,0.006615294027290652,0.006469795106798772,0.0066447351578300656,0.006623401005265273,0.006818821842758766,0.006775726854577887,0.007054777570125364,0.007143527644794898,0.007678588191119877,0.008327573112140845,0.008664226039613261,0.010404666205848978,0.012844866576209868,0.012579043035252563,0.016012134865978862,0.02134609969022812,0.019883856873437286,0.0208357867608783,0.023651041533328226,0.021130198066272424,0.01893875391481701,0.017597689084594192,0.01507684561753839,0.013271122944454409,0.011906590546410323,0.010327436573564433,0.009244088306324302,0.008583582942918347,0.007883822738793175,0.007628239591066968,0.0076790148741711734,0.007251478456772744,0.007037283565022235,0.007055630936227956,0.006656682283266349,0.00656323869503256,0.006442914074567135,0.006023484635143327,0.0058050229128798585,0.005415887970098055,0.004878267325465301,0.004911975286517672,0.00450321292337626,0.003887935963407664,0.0033771963510065475,0.0029680073048138403,0.002362117371973752,0.0019239138782929277,0.0015044844388691202,0.0010833482672401294,0.0007697362245376895,0.0005645016768643919,0.0003183055562666942
0.0009808274416948908,0.001375094551501361,0.001946253824412966,0.002477810374241332,0.003095172824083383,0.0037798599031669405,0.004454426286351448,0.0055342605357544365,0.006864472001094793,0.00847894301212151,0.010195061012395208,0.011443426850030206,0.01359957510678434,0.015027473289063351,0.01514496136754363,0.014421551625889793,0.014474795286923922,0.01369066136987579,0.011529672780300369,0.011113404157669877,0.01134970040539987,0.010777661071975307,0.010929911540717537,0.010419916473456711,0.009710147669753769,0.009402566520473946,0.009263076929169648,0.008937454539374124,0.009278918018402943,0.009522694780493104,0.009159669818896744,0.009379684947136962,0.009210273298391995,0.008960336112711107,0.009048342164007194,0.009389805643036013,0.009421047791246123,0.00960938074101975,0.00956009735229394,0.009300919531226965,0.009570218048192991,0.009636662616921537,0.009879999348755218,0.010114095445202809,0.010283507093947777,0.010381633841142915,0.010714296715042123,0.010670293689394079,0.01053916467296291,0.010584047759123914,0.010638171480671008,0.0104493985006409,0.010245224461633978,0.0104291571088428,0.010581407577585033,0.010888988726864855,0.010991075746368317,0.010955873325849883,0.01088194824276117,0.011139365942802223,0.011512071570041154,0.011952101826521589,0.011849134746505166,0.012192358346559906,0.012503459737891574,0.01303501628771994,0.01426754103612164,0.014628365846435596,0.014203296618675495,0.014617365090023586,0.015741202365074616,0.014587003002326435,0.01432870524177242,0.014719452109527046,0.013710022701160928,0.01310630118926977,0.012475737831733306,0.011699964489558299,0.010910110179175918,0.010611329635025701,0.00974138981796388,0.009338762133284282,0.009289918774814953,0.008867929758850215,0.00858895057624162,0.008786524161401335,0.008540547248028772,0.008428779562882741,0.008259807944394255,0.007882702014590522,0.007745852604825105,0.0076072430740337675,0.007077006614974843,0.006555570761045527,0.006226428129198162,0.005987491699929285,0.005822920384005602,0.005601585164995944,0.004982902624384451,0.004322417209407318,0.0038727062872843127,0.003253143686159859,0.002642821720421495,0.002127106259826425,0.0015361456253732,0.0011022757924834907,0.000822416549361934,0.000504274673926579
0.004290177391087335,0.005060864878078468,0.006169079731635061,0.007250701519947102,0.008166628055581554,0.00897311389963266,0.010478179111454097,0.011603781738439818,0.012298269865403295,0.013372731982303342,0.013823791281259,0.014446171289001674,0.01483330495035024,0.01542755767754579,0.01609852116986986,0.016628848259458314,0.01719753073161103,0.01729520910587467,0.01740516120255887,0.017114683105272234,0.017211850074435018,0.0167413573816468,0.01606630264851588,0.015375394357258402,0.014482992456263362,0.014053412171543685,0.013335399409940798,0.012779502065309502,0.012369866579523242,0.011787887574748251,0.011327111578876312,0.010949183209343169,0.010413742068746146,0.010268503020102826,0.010070077840970405,0.010042461965524139,0.009962171364689628,0.010020982951288157,0.010191280849873455,0.010178495722352037,0.010546195989868045,0.010765588778135594,0.011062203736632513,0.01148206732443591,0.011621169511868949,0.011900908102037594,0.012141779904541128,0.011869712390885332,0.011995006640595239,0.012070183190421182,0.012000120691603807,0.011989892589586671,0.01199807507120038,0.011953071422324983,0.012256846052233898,0.012530447781192262,0.012365775338716387,0.01225173200122533,0.012209796782955076,0.01225173200122533,0.012539141667906827,0.012650116574792744,0.012049215581286054,0.012255823242032183,0.012009837388520085,0.011857950073565627,0.011817549070597943,0.011638557285298078,0.010813660857616128,0.010080817348088396,0.009745335601926364,0.008902028590613571,0.008395226135664525,0.007874615742992346,0.00733457195648761,0.007161717032398027,0.0067352051782834915,0.006331195148606653,0.006072424167573134,0.005932810575039239,0.005657163225677447,0.005657674630778304,0.005488399542394717,0.005211217977730355,0.005058307852574185,0.004810276378658658,0.004482977114110333,0.004403709323477536,0.004249776388119651,0.0038299128003162542,0.0037506450096834562,0.0032412855292301267,0.003036723488887424,0.002716583895751094,0.0024097408352370397,0.0020885784318989964,0.0017715072693678068,0.0015301240617634172,0.0012892522592598847,0.0010555401281683466,0.0009169493458361655,0.0006791459739377735,0.0005615228007407193,0.00042651185411453547,0.00027104470345408124,0.00019382253322471093,0.0001298968956176163,5.932299169938383e-05
0.0014620064313188518,0.002131553624422839,0.0031595942824335504,0.003986016059429052,0.005815141362329076,0.008109499537732111,0.010642673660433912,0.013804963382453227,0.017304722140610303,0.021323083475068533,0.025663819383984238,0.028321522815548377,0.030582457540087926,0.033378706566360376,0.030251457558956005,0.02647191217179654,0.024366234767397042,0.018161332840966368,0.012495518831688666,0.01038229419644903,0.008745084192055462,0.007422701531279228,0.006796820459464632,0.006334822114464538,0.005710558306401399,0.005505165809966119,0.005328344973139945,0.005211901983034903,0.005195729345520314,0.00509869352043278,0.004931037178198207,0.004979555090741974,0.004941818936541266,0.0050857554104211085,0.00517308765299989,0.005051253783723319,0.0051164834216988276,0.0052836006760162485,0.0053676983910921116,0.005383331940689548,0.005454491545753739,0.005501392194546048,0.005639398701337207,0.00591217718741661,0.005917028978670987,0.006002743957498309,0.006208675541850743,0.005942905198694329,0.005767701625619614,0.005870667417795831,0.0057822569993827445,0.005741825405596272,0.005855572956115548,0.005764467098116696,0.005804359603986016,0.005955304220788847,0.006127273266360645,0.006319727652784254,0.0063957390491028235,0.006586037083857821,0.00711973412183926,0.007396286223338733,0.00740113801459311,0.00833268193543344,0.008676620026577033,0.009401154187230625,0.012133790839279025,0.015362388375108156,0.015200661999962265,0.018730609681479906,0.02477108979317892,0.022524171354485346,0.02321096936093823,0.02614522489400184,0.022659482421690743,0.019985067264694862,0.018340310029461154,0.015856731995137426,0.013711701172785763,0.011807103561484325,0.010206012447540007,0.00908255322819322,0.008291711253729815,0.007559629862236083,0.007492782960509115,0.007614077741868533,0.0071752601773060155,0.006843182020339787,0.006842642932422634,0.006633476820567283,0.006349916576144821,0.006128351442194951,0.005468507831599716,0.0052140583347035155,0.004721331978425701,0.004218362951721982,0.0042048857537931575,0.0038108124863543372,0.0031542034032620214,0.00268735326700755,0.0023428760879468033,0.0019380210621649232,0.0013859950350002832,0.001003781701738828,0.0007714348094458985,0.0004722410154260008,0.00038221333326145495,0.0002097051997725049
0.004785318696463824,0.0061273769144522625,0.007320882391981543,0.008250043068997948,0.0092842638590387,0.009564988999754297,0.010703140224184726,0.011913590881234063,0.012651271029673837,0.013247741348779807,0.013750448341208137,0.014249766297732456,0.01496033415894014,0.01571495948689997,0.016275844929013822,0.016779116760759487,0.017313454754958588,0.017563113733220746,0.017868126964581756,0.01770827743777589,0.01777040976268276,0.017408912599588235,0.01665485211094574,0.016101309579957247,0.01566129975175312,0.015182316010652872,0.014794836238960924,0.014289869889263255,0.013719947018072037,0.013315522066860033,0.012630371974932433,0.012065532657597232,0.011675228689318608,0.011331806384378806,0.011066331905231262,0.010635359506104503,0.010588477842765683,0.01050036290926139,0.010620673683853788,0.010520132285368121,0.01081723776628644,0.011291137953530673,0.011332936063013476,0.011898340219666013,0.011863885021308565,0.012126535303869434,0.012319710350398073,0.012369981049640906,0.012308413564051369,0.012594222258622981,0.01235416554875552,0.012795869894911646,0.012806601841941018,0.012934820366976107,0.012906578401109347,0.013371441159276218,0.013248871027414478,0.013026889175701745,0.012934255527658773,0.012665392012607217,0.012790221501738294,0.012951200707178827,0.012305589367464693,0.012373934924862252,0.011958778026620879,0.011195680108901023,0.011166308464399591,0.010825710356046465,0.009744043063349556,0.008854421138546613,0.00822406046040053,0.0075168816350968575,0.006917587119404209,0.006430695627861265,0.00607936557247877,0.005908219259326204,0.005455782966140708,0.005353547049703037,0.005189178808358493,0.00491297238218158,0.004565031362703096,0.004419302818830614,0.004240248755235355,0.004096779568632214,0.003738671441441697,0.0034573814614087665,0.0031371175684797073,0.002962017380105795,0.0028157239969159777,0.002647401880350088,0.002560981464797802,0.0022695243770528384,0.001969029860230511,0.0016849156836109052,0.0014651931891675118,0.0013301965923243988,0.0012646752315135154,0.0010138865746166861,0.0008246654033093937,0.0007359856304877671,0.0005992945156926484,0.00045356597182016656,0.0003050132313610086,0.0002287599235207565,0.00021689829785671725,0.0001479879011418227,9.828204121632501e-05,6.439168217621294e-05
0.0012641255587417795,0.0018650000887005247,0.00305301487364753,0.003972066773755859,0.00527338932720937,0.006690308694997801,0.007877751218487702,0.009975089458772277,0.012546832446995705,0.015128303879989896,0.017908350038599023,0.02119828115548743,0.025626440310554832,0.026617024892801107,0.025986965028530082,0.021723617173108507,0.01974759836172989,0.0175667099487082,0.013832703941107421,0.013685632746631805,0.013154574114439694,0.012291031575670413,0.011754250328907267,0.010998865205530556,0.010835198428798938,0.009660917918822417,0.00937249814444222,0.009299820939390068,0.008776773967597407,0.009613420217882822,0.010170230615644591,0.009450325702608306,0.008361312149740216,0.007995064817193934,0.007888624186172671,0.007837692916490453,0.00797503566619531,0.007497197349513831,0.007055983766086981,0.006380142985247668,0.006018473744358214,0.006161539108634106,0.006825362398874243,0.0068665652237857,0.007498341872428038,0.007735830377126019,0.00823312558334902,0.008426549955850023,0.008545008077470462,0.008006510046336006,0.008140991488755344,0.008177043960552868,0.007876606695573496,0.008788791458196582,0.00967751350107842,0.009225999211423707,0.009197386138568528,0.009456620578636445,0.009812567204954863,0.010256642095667231,0.0114229109452443,0.011390292042189396,0.011531068360636875,0.012180585114449423,0.013438988058620167,0.01762794192461828,0.02489623469129068,0.020473798150794316,0.017326932398181803,0.017024778348831118,0.01558096269255882,0.013462450778361413,0.012015773814803595,0.009943615078631582,0.008737860188514366,0.007304917499927032,0.006968427763150135,0.00749548056514252,0.0075229491150834915,0.006709193323082219,0.0069878846526916566,0.0070033357120334525,0.007131522278424652,0.007187603901220802,0.00758189204516516,0.008031689550448563,0.007370155306036839,0.0071200770492825805,0.006772142083363611,0.006003594946473521,0.005705446727322563,0.0048756676145223915,0.00446650067269334,0.003923424549902055,0.003539437112185562,0.003868487450020113,0.0038942392155897733,0.00314285992241279,0.0032086699899797,0.0029900661133661376,0.0026844784952728324,0.0024830424623723773,0.0021894723348782476,0.001596609465318952,0.0013923121251329783,0.0012063271515743192,0.001025492531129592,0.0007267720505215301
0.0006417258428011512,0.0008023389925849049,0.0011003090894687918,0.0016977027959042914,0.002477512342139439,0.0030734525359072127,0.003913582857853001,0.005798788787893982,0.0073533205860272345,0.009826472390163495,0.014235703067711155,0.015766251906826928,0.019082441058244425,0.022139178198472786,0.021041776134339447,0.0199465543392077,0.021816498386237552,0.017833146920333692,0.011867204175651187,0.010370086127893124,0.009021226372243138,0.007750856300650372,0.008311912190392715,0.007331517896011341,0.006891103557690279,0.006667262606860432,0.0067152285248954,0.00658804616646935,0.007183986360237124,0.007214510126259376,0.00719488770524507,0.007037181580796769,0.006919447054710941,0.006848951690326217,0.007477595919117831,0.007479776188119421,0.007870044339403926,0.008101879609906267,0.007811903832694875,0.007846061380386442,0.008578631764920486,0.00835261054508905,0.008726890057028567,0.009002330707562697,0.008777036244065122,0.008761774361053997,0.009002330707562697,0.009057564188936294,0.008981254773880665,0.008731250595031746,0.008749419503378325,0.008265399785025473,0.008372232966103356,0.008380954042109713,0.008364965402764723,0.008433280498147858,0.008647673616637484,0.008621510388618412,0.008717442224688347,0.009016139077906096,0.008947823982522961,0.009485623669581684,0.00943620423887899,0.009888973434875725,0.010065575224004468,0.01040860421358787,0.011216757256843679,0.012647013721886334,0.013213883662299584,0.014666669573691997,0.019202355853331843,0.018426180088766012,0.019165291280304825,0.022296157566587226,0.020293217110460417,0.019248141502365222,0.018361498775052193,0.016348383730251298,0.01427349439707204,0.013657205025956097,0.012108487278493748,0.011217484013177542,0.010569944119705486,0.00996455609359749,0.009504519334262126,0.009904962074220714,0.00946890827390283,0.009064104995941062,0.009003784220230423,0.008803199472084196,0.008472525340176468,0.008298103820049316,0.007865683801400748,0.007124392340860346,0.006791537939951029,0.00635403062696542,0.005852568756599855,0.0049579317096143305,0.00435109017083861,0.003815470752781477,0.003369969120123373,0.0025014953011569226,0.0021279425455512694,0.0016461030962000086,0.0012376660365689249,0.000834316271274883,0.0005988472191032261,0.0003532035782574853
0.005268698971898452,0.006971421535660931,0.008827661877483458,0.009822799961659516,0.010252182173390923,0.010680785107061113,0.010813262377468262,0.011287063438689127,0.012952380655513115,0.01436053611213499,0.01634379877793614,0.017840791933536927,0.017935863857005588,0.017434008785580858,0.017893003563638567,0.016768505321300236,0.016219893566202393,0.01568920520651258,0.012682750446331506,0.011565265706544139,0.01198295874735727,0.012001661420826513,0.011954904737153403,0.011848143642766465,0.010525708772878626,0.009689543413191148,0.01103691518103798,0.00993111961216889,0.010180488591758819,0.01103691518103798,0.009826696351965609,0.008636738752484921,0.00921730090809272,0.007776415772899668,0.007196632895353085,0.007973573122387953,0.0068482956019884035,0.006057328369851601,0.006980772872395553,0.0067259489463770954,0.006672178760153017,0.008311779800956796,0.007990717239734761,0.007734334757593868,0.00970980464278283,0.009733182984619386,0.010648834706551152,0.012110760349397107,0.0116392971223599,0.010961325209099782,0.012800421433575503,0.012833151112146682,0.012130242300927569,0.012635993762658393,0.012491048043271748,0.010496875484613541,0.010952753150426377,0.009900727767781368,0.009423030316254412,0.010617663584102412,0.010139186854514239,0.010143083244820331,0.011853598589194993,0.011329923732056145,0.011299531887668622,0.01313473172183825,0.013084078647859047,0.011513833354503717,0.011484220788177412,0.012290773581538588,0.01148655862236107,0.010678447272877457,0.010072948219310662,0.009516543683600635,0.009502516678498702,0.009019364280543216,0.008034356811162999,0.008239306941263472,0.007466263104534694,0.0065030754208685974,0.006613732905561627,0.007723424864736808,0.006485931303521789,0.0060261572474028585,0.005795490941282176,0.004981924645370035,0.005400396964244383,0.0050840100713896615,0.004995951650471968,0.005087127183634536,0.00520090178057244,0.004511240696394045,0.00497880753312516,0.005473649101998925,0.005627166880058974,0.006835047874947688,0.00706727273719081,0.005225059400470215,0.005183757663225633,0.005069983066287728,0.0043998039336397956,0.0037568995331345124,0.004075624260172889,0.0025552527627355458,0.002268478436207128,0.0017471414132519346,0.0012834709668269118,0.0009218859464215159
0.0005775213571998347,0.0008362969297715956,0.0011032875998853173,0.0014401065991057043,0.0018500399664495414,0.002151534046239498,0.002683050857204353,0.0032334623925157173,0.004080438949091862,0.005587087838287447,0.006709270162519275,0.007367299475630324,0.008753186430959087,0.010785601562840155,0.011225109281335051,0.01196282504060312,0.012479554675992443,0.011373802546844539,0.009683135472709034,0.009186122071420414,0.009174620934861669,0.008659534318980736,0.009252664361510295,0.00925595040052708,0.008780296252847557,0.00862092336053352,0.008801655506456655,0.008698145277427951,0.009056323530257437,0.009307705515041433,0.009062895608291004,0.009213231893308884,0.00913929601543124,0.009039071825419319,0.009754606821324093,0.010154682071617576,0.010190006991048007,0.010445496524602985,0.010201508127606751,0.010178505854489263,0.01083489214809192,0.010885825752852076,0.010990157491634976,0.011439523327180224,0.01112899264009411,0.011213608144776307,0.011501958068499124,0.011307260256754659,0.011653115863271201,0.011598074709740065,0.01129411610068752,0.011474848246610655,0.011285079493391364,0.011443630875951205,0.01153235392940438,0.01112488509132313,0.011132278679110895,0.011462525600297714,0.010969619747780074,0.011314653844542421,0.011133921698619287,0.011384482173649088,0.011543855065963124,0.011775520816646417,0.011957895982077943,0.012136985108492683,0.01274983138512295,0.013923768823869129,0.01423676404021783,0.014505397729839945,0.015919216016811375,0.01592660960459914,0.015809955219503298,0.016872988841433005,0.016163204413807607,0.015733554812363063,0.014662306092891392,0.013477689027340665,0.012769547619223658,0.012412190876148367,0.011217715693547285,0.011142958305915444,0.010535862597564552,0.010160432639896948,0.009775144565178993,0.010040492215784324,0.009657668670328957,0.009261700968806453,0.009146689603219004,0.009102328076492416,0.008649676201930382,0.008491124819370543,0.008245493402865919,0.007934962715779805,0.00779202001854969,0.007564461816637379,0.006854677389011978,0.006372451163298887,0.0056240557772262705,0.004800903003521812,0.004153553317215312,0.003475807770003557,0.0028038127910711744,0.0022460076679720452,0.0017235274643033474,0.0012051548094056293,0.0008075440883747332,0.0004748326379253264
0.005946522711989284,0.01034538005538898,0.016096809738520842,0.02338282592797252,0.02719095465885422,0.029687927447191367,0.028313557003676246,0.02771301924445592,0.024984986556019488,0.020284225475225907,0.012278871860936815,0.007236970455940036,0.005810284563345833,0.005116014957858814,0.004919832023812248,0.004405396774534582,0.004272428341458575,0.004096953606005813,0.0038560845592041943,0.0038822422837437366,0.00409368389043837,0.004354171230644645,0.0047966727374385695,0.00457433207885246,0.004464251654748552,0.004586321035933083,0.00426588891032369,0.004371609713671007,0.004092593985249222,0.0038092186360708475,0.0037874205322878957,0.003996682328604234,0.003969434698875544,0.003966164983308102,0.004470791085883438,0.004705120701550171,0.005256612727258855,0.0061645037498188025,0.0068217165788748025,0.007323072965882697,0.007668572910842484,0.006863132976062411,0.006712726059960043,0.0071813852912935095,0.006918718140708938,0.0062822135102467425,0.006226628345600216,0.006191751379547492,0.006114368111118013,0.006053333420525747,0.006154694603116474,0.0067094563443926,0.0077884624816487195,0.007581380495710677,0.008610250994266006,0.010068544137345491,0.011235832594922565,0.013838526186607024,0.015241234165039981,0.016376915372131776,0.019509302885741965,0.01901339602467981,0.019600854921630363,0.02165750601355188,0.021983387665107008,0.02189074572402946,0.020929449347201284,0.02220899803926056,0.02119756602373159,0.019646630939574562,0.020563241203647692,0.018937102661439477,0.01706355564129476,0.015932234054959558,0.01421672328724124,0.012509931761036106,0.010215681337880417,0.007902902526509218,0.0064827560650499,0.0055705054217333625,0.00480975159970834,0.004363980377346974,0.0039639851729298065,0.004050087682872467,0.004469701180694291,0.005102936095589044,0.004967787852134742,0.005171600122505343,0.0053699628669302045,0.0047127500378742046,0.0053285464697425955,0.008370471852653535,0.0067258049222298135,0.011348092829404768,0.013755693392231809,0.010315952615281995,0.009388443299317392,0.006120907542252898,0.003888781714878622,0.002335666820343298,0.0017166006729074635,0.0010779162320669724,0.0007182475196482657,0.0005002664818187464,0.00034114032420319747,0.00024740847793650424,0.00018310407177679608,0.00011226023448220237
0.00044937512089488163,0.0007619326196800356,0.0012679219290341148,0.0020027269167441184,0.002958091346993079,0.00474379720797694,0.00759691641386859,0.010513726581776838,0.014658356961893935,0.01988809262081232,0.027874231580337895,0.031952812073919264,0.035977137303560565,0.041006364378352624,0.039684187185378444,0.03355806020918943,0.03282915253277726,0.02593637508786994,0.014786918348186696,0.01115417458872151,0.009057090691212064,0.006965904105000449,0.006386788135553239,0.005852491731969561,0.004985586971188096,0.004763848066389572,0.004354574662319955,0.0043062167096777244,0.004473700350536184,0.004273191766409859,0.004282627464486392,0.0044654441147192175,0.0042484230589589595,0.004520878840918849,0.004903024613018433,0.004616415283943745,0.004623492057501144,0.005101174272625624,0.004781540000283071,0.004976151273111564,0.005109430508442591,0.004827539028406169,0.005157788461084823,0.005340605111317649,0.005390142526219447,0.005547011006741807,0.00555998509159704,0.005506909289916541,0.005262760602186251,0.005236812432475786,0.0050917385745490925,0.0051507116875274235,0.0051047126594043245,0.005255683828628852,0.005108251046183025,0.005215582111803587,0.005219120498582287,0.005414911233670346,0.005368912205547247,0.005391321988479013,0.005561164553856607,0.006012898599270621,0.005889055062016126,0.006488221889875969,0.006958827331443049,0.00727256429248777,0.009422723991677715,0.011449040153613166,0.01169554776586259,0.015969918994532012,0.022146762847882397,0.020520284391940025,0.02246639712022495,0.026681795235916045,0.02373196012473993,0.021263345615467,0.01954368964101887,0.01705266534881417,0.014474360849401543,0.012844344006680476,0.010645826354848299,0.0097871778298838,0.009070064776067296,0.008225569798217596,0.007836347252560613,0.00789649982779851,0.007613428885502523,0.007369280197772232,0.0075603530838220245,0.007159335915569374,0.0068915979826477515,0.00667929477592576,0.006040026231240653,0.005777006147357297,0.005420808544968179,0.004911280848835399,0.0050186119144559616,0.0044831360486127176,0.0037377159005666143,0.0031479847707833047,0.0027870693193559194,0.0023011308684144725,0.0017172970499289965,0.0013151004194167798,0.0009353135718363284,0.0007076773557399711,0.0004458367341161818,0.0002748147064790221
0.0009769296246050477,0.0015138008597483622,0.0024416954066705313,0.0036688296584266784,0.005151197776070631,0.007739998415789799,0.010542541701818951,0.013389090826794276,0.016536136966287758,0.019373884923473847,0.022914468994114538,0.025695638015512688,0.026805842466640434,0.02818259657081357,0.02612312330813266,0.022200317093502352,0.02049917709081171,0.017132101756587362,0.012876108475650313,0.010791489019285873,0.009853535994890295,0.00879865316986631,0.00826052462503882,0.008040495430307954,0.007303711955380595,0.00701704534738838,0.00691646057265427,0.006741694526553753,0.006911431333917564,0.0067077471650809906,0.006774384578342339,0.006688887519818345,0.006438682892667245,0.006651168229293053,0.0065141214737178274,0.006594589293505117,0.006527951880243768,0.00646131446698242,0.006221168317304731,0.006323010401723018,0.006130642020044032,0.006365758930985015,0.0064927472090868295,0.006960466411600443,0.0069252617404435045,0.0072458757099084815,0.007589121253688633,0.0077902908031568545,0.0074608756659026425,0.007455846427165937,0.007177980986962957,0.007203127180646484,0.007203127180646484,0.0070459634701244365,0.00720815641938319,0.007395495562325471,0.00760420896989875,0.007634384402318983,0.007887103648838436,0.007965056849257371,0.008659091794922733,0.008855232105654249,0.00968128456815813,0.010169120725618565,0.011035407098016092,0.011513184778003116,0.013973739829936294,0.01589239440798945,0.01619414873219178,0.018818154043067886,0.02268438132191026,0.021986574447192368,0.021692363981095093,0.021571662251414162,0.019417890762420023,0.016864294793857794,0.014563418071815017,0.012775523700916204,0.010797775567706756,0.009488916186479145,0.008265553863775525,0.007386694394536236,0.006996928392441558,0.006291577659618608,0.006369530860037544,0.006111782374781385,0.006209852530147144,0.006201051362357909,0.006309179995197078,0.006105495826360504,0.005982279477311218,0.0057484198760544124,0.005457981339009668,0.0051046773177561055,0.00465833237987349,0.004399326584933155,0.003959268195471422,0.003538069451272335,0.0032514028432801202,0.003028859029180901,0.002854092983080384,0.002249327024991545,0.001849502545423456,0.0014710523304863653,0.0011403798835479771,0.0006626022035609526,0.0004388010797775568,0.0002803800595713329
0.005836741784185838,0.007505961498981409,0.007918134011338689,0.009996367828435162,0.010845980133600741,0.012775768678047465,0.013950697219019939,0.014364448936405406,0.015591491243308112,0.015522006222067805,0.016344772041754174,0.01674904852897051,0.017113844890482125,0.017364938489964146,0.016873805726197427,0.01664482099711005,0.015905753043917684,0.015193531576204532,0.013998073369865603,0.013309539977575283,0.01294158520600729,0.01228147750422437,0.011951423653332906,0.011408177123635958,0.010956524485573958,0.01051592628270928,0.009925303602166664,0.009655259542346377,0.00956208644568324,0.009108854602593051,0.008654043554474675,0.00867141480978475,0.00824818786223015,0.008350836189062422,0.008358732214203366,0.008186598866130787,0.007937084471676955,0.008407687570077219,0.008306618448273136,0.008756691881306946,0.00891145397406945,0.009524185525006707,0.009612621006585281,0.010318525654185678,0.010470129336891804,0.010267991093283637,0.010266411888255448,0.010545931178244868,0.009994788623406973,0.010242723812832616,0.010321684064242057,0.01025061983797356,0.01026483268322726,0.01043538682627165,0.010918623564897426,0.01075438624196579,0.01086177218388263,0.01100547984144781,0.011147608293984803,0.011411335533692333,0.011471345324763509,0.012166195537166585,0.011785607125373082,0.012428343571845928,0.012835778469118639,0.012720496502060858,0.013780143075975549,0.014301280735277856,0.013566950397170058,0.014274434249798644,0.014304439145334233,0.012870520979738793,0.012469402902578836,0.01223883896846327,0.010801762392811455,0.01051592628270928,0.009315730461285785,0.008611405018713577,0.007284872795034976,0.007168011622949005,0.006263127141796817,0.005836741784185838,0.005779890403171042,0.005272965589122434,0.005302970484658021,0.005377193120982895,0.00497291663376656,0.004995025504161203,0.0048607930767651545,0.0044028236185903995,0.004502313535366295,0.004219635835320498,0.003622696334665128,0.0036021666692986737,0.003543736083255688,0.003210523822307849,0.002878890766388199,0.0029246877122056742,0.00224089193499992,0.001961372645010501,0.0016644820997110048,0.001223883896846327,0.0008385578699682577,0.0006995878274876424,0.0006395780364164677,0.00039006364196263584,0.0002431975743410766,0.00010106912180408378
